"timestamp","price","ma5","ma10","macd","signalLine","rsi"
2023-08-04 22:01:17.768,29052.6343287907,29106.6728348069,29149.6150448372,-48.8290722390593,-35.0102906635698,44.3844268007123
2023-08-05 02:01:17.939,29012.492971787,29079.1207322066,29127.646658128,-55.2911225489443,-39.0664570406447,42.9781790253224
2023-08-05 06:01:17.739,29011.8859693151,29030.3621839646,29103.0254748898,-59.7723060652788,-43.2076268455715,42.9560155267287
2023-08-05 10:01:22.194,29012.9946762202,29034.0619286779,29087.0641813377,-62.5135950948788,-47.068820495433,43.0138212471436
2023-08-05 14:01:47.747,29036.3460884996,29025.2708069225,29076.9956438484,-62.086132299828,-50.072282856312,44.2942115409606
2023-08-05 18:00:52.057,29046.8004570232,29024.104032569,29065.3884336879,-60.2097245605146,-52.0997711971525,44.8911961829556
2023-08-05 22:01:19.547,29028.0308485309,29027.2116079178,29053.1661700622,-59.5507445355324,-53.5899658648285,43.9799007987118
2023-08-06 02:01:30.138,29058.8616045681,29036.6067349684,29033.4844594665,-55.8963751507581,-54.0512477220144,45.9218309976122
2023-08-06 06:00:19.801,29031.8189547617,29040.3715906767,29037.2167596773,-54.553517923312,-54.151701762274,44.4658162826056
2023-08-06 10:01:16.969,28978.415398708,29028.7854527184,29027.0281298204,-57.139842026616,-54.7493298151424,41.6568979617294
2023-08-06 14:01:22.071,29044.4774604823,29028.3208534102,29026.2124429896,-53.2450899771102,-54.4484818475359,46.1856406521016
2023-08-06 18:01:10.239,29044.2043755776,29031.5555588196,29029.3835833686,-49.6086489623231,-53.4805152704933,46.1696864419325
2023-08-06 22:01:25.577,29106.4247392982,29041.0681857656,29038.837460367,-41.2307969421126,-51.0305716048172,50.3758035344011
2023-08-07 02:00:50.269,29019.620602274,29038.628515268,29039.5000529723,-41.1216326781578,-49.0487838194853,45.0832830733166
2023-08-07 06:00:42.871,29031.5865695151,29049.2627494295,29039.0241010739,-39.6129324329922,-47.1616135421867,45.9266487353975
2023-08-07 10:00:43.825,28803.7734303221,29001.1219433974,29014.7213984038,-56.1526008097862,-48.9598109957066,34.9287438726718
2023-08-07 14:00:31.562,29070.2256949228,29006.3262072665,29018.940883043,-47.215663463794,-48.6109814893241,50.0077633025776
2023-08-07 18:00:09.895,29178.1477518731,29020.6708097814,29030.8694977735,-31.0665522996605,-45.1020956513914,54.5970334399462
2023-08-07 22:00:34.63,29157.5072909903,29048.2481475247,29043.4383313963,-19.7066124859339,-40.0229990182999,53.5838940848758
2023-08-08 02:01:16.575,29156.6352518461,29073.2578839909,29061.2603167101,-10.6513623358514,-34.1486716818102,53.5386908869097
2023-08-08 06:01:11.559,29321.575202905,29176.8182385075,29088.9700909524,9.72219285009487,-25.3744987754292,60.3516337950807
2023-08-08 10:00:53.259,29513.1680984993,29265.4067192228,29135.8664632446,40.8573494921875,-12.1281291219059,66.4972087690262
2023-08-08 14:00:20.445,29842.8071494232,29398.3385987328,29209.5047042571,91.0813725818625,8.51377121884782,73.9723061181466
2023-08-08 18:00:16.88,29779.5616712509,29522.7494747849,29285.4988111548,124.347490731459,31.6805151213701,70.7123866888221
2023-08-08 22:00:55.437,29702.9116984257,29632.0047641008,29352.6313240458,142.879095543729,53.9202312058419,66.8663574470806
2023-08-09 02:00:16.376,29777.1143435574,29723.1125922313,29449.9654153694,161.689206668761,75.4740262984258,68.6443307128652
2023-08-09 06:00:42.623,29861.2194494818,29792.7228624278,29529.0647908253,181.29310039695,96.6378411181306,70.5718830358277
2023-08-09 10:00:13.044,29751.8957537884,29774.5405833009,29586.4395910168,185.865279582842,114.483328811073,64.9801380615189
2023-08-09 14:00:23.602,29482.861361989,29715.2005214485,29618.9749981167,165.8679154444,124.760246137738,53.7031399119121
2023-08-09 18:00:50.161,29585.4880773792,29691.7157972392,29661.86028067,156.4969787808,131.107592666351,56.7841508610335
2023-08-09 22:00:05.522,29561.663967816,29648.6257220909,29685.8691571611,145.471136714179,133.980301475916,55.854876970095
2023-08-10 02:00:03.053,29482.742890913,29572.9304103771,29682.8266364024,128.87916728836,132.960074638405,52.7738440594547
2023-08-10 05:33:55.67,29509.0627715782,29524.3638139351,29649.4521986179,116.510644203958,129.670188551516,53.691275570675
2023-08-10 09:00:21.523,29466.0865953818,29521.0088606137,29618.104691031,102.064150305014,124.148980902215,51.9177578840123
2023-08-10 13:01:01.121,29401.6994702706,29484.2511391919,29587.9834682155,84.4462530784003,116.208435337452,49.2907971004501
2023-08-10 17:00:03.312,29445.981092072,29461.1145640431,29554.870143067,73.2131438499309,107.609377039948,51.1225031697926
2023-08-10 21:00:58.769,29346.4686058728,29433.8597070351,29503.3950587061,55.6396189872357,97.2154254294056,47.0126833484834
2023-08-11 01:00:09.474,29401.4024322716,29412.3276391738,29468.3457265544,45.6193036766235,86.8962010788492,49.4295593381995
2023-08-11 05:00:26.267,29355.7259037119,29390.2555008398,29455.6321807267,33.6050395034144,76.2379687637622,47.4899164925321
2023-08-11 09:00:07.837,29462.8087791374,29402.4773626132,29443.3642509025,32.3514147349488,67.4606579579996,52.2232117832423
2023-08-11 13:00:24.687,29339.5396404707,29381.1890722929,29421.151818168,21.1671174331459,58.2019498530288,46.973963482717
2023-08-11 17:00:57.836,29417.4724215463,29395.3898354276,29414.6247712313,18.3801306593159,50.2375860142863,50.370409576081
2023-08-11 21:01:21.731,29382.0137526326,29391.5120994998,29401.9198693368,13.1585220695051,42.82177322533,48.8376389920288
2023-08-12 01:01:05.012,29387.898533027,29397.9466253628,29394.1010631013,9.38700469220203,36.1348195187044,49.1143899772517
2023-08-12 05:00:58.708,29405.3825609042,29386.4613817162,29394.4693721646,7.71987501424519,30.4518306178126,49.9801095707301
2023-08-12 09:01:06.845,29434.6808407716,29405.4896217764,29393.3393470346,8.66292821877505,26.0940501380051,51.470078349114
2023-08-12 13:00:56.47,29408.7014869487,29403.7354348568,29399.5626351422,7.23063765275583,22.3213676409552,50.0465074161783
2023-08-12 17:01:09.877,29409.3212563497,29409.1969356003,29400.35451755,6.07551254439022,19.0721966216422,50.0819779822987
2023-08-12 21:00:04.735,29429.8093561819,29417.5791002312,29407.762862797,6.73564171910039,16.6048856411339,51.3127392961803
2023-08-13 01:00:10.536,29374.0278941519,29411.3081668808,29398.8847742985,2.72627425280007,13.8291633634671,47.853333122239
2023-08-13 05:00:12.257,29391.5774426505,29402.6874872565,29404.0885545164,0.95392726623686,11.2541161440211,49.0178747832699
2023-08-13 09:00:52.118,29354.0048969336,29391.7481692535,29397.7418020552,-3.44277475781928,8.31473796365299,46.6175643559661
2023-08-13 13:00:51.644,29397.1169639387,29389.3073107713,29399.2521231858,-3.40911117217911,5.96996813648657,49.6634215193929
2023-08-13 17:00:18.176,29289.3739116872,29361.2202218724,29389.3996610518,-11.9387736573663,2.388219777716,43.0522013165796
2023-08-13 21:01:03.059,29279.114467147,29342.2375364714,29376.7728516761,-19.3039204833585,-1.9502082744989,42.4724107361533
2023-08-14 01:00:36.468,29390.2267363932,29341.9673952199,29372.3274412382,-15.9906901594914,-4.75830465149739,50.2817529333973
2023-08-14 05:00:31.927,29390.3651130809,29349.2394384494,29370.4938038514,-13.2015857521983,-6.44696087163757,50.2908031843461
2023-08-14 09:00:32.955,29506.8959393288,29371.1952335274,29380.2512721493,-1.57003820246973,-5.471576337804,57.3342713859562
2023-08-14 13:00:12.956,29295.8359484945,29372.4876408889,29366.8539313806,-9.27580462519472,-6.23242199528215,44.9195946975612
2023-08-14 17:00:04.05,29424.7602571596,29401.6167988914,29371.9271676814,-4.92281859990908,-5.97050131620754,51.7870854298179
2023-08-14 21:00:33.523,29344.4369223679,29392.4588360863,29367.2131156531,-7.86381843698473,-6.34916474036297,47.789268179099
2023-08-15 01:00:35.434,29341.6661259326,29382.7190386567,29365.979238553,-10.2994366182902,-7.13921911594842,47.6526099674831
2023-08-15 05:00:46.941,29364.8935383573,29354.3185584624,29362.7568959949,-10.2374129872187,-7.75885789020248,48.9699924375635
2023-08-15 09:00:32.895,29392.9926781709,29373.7499043977,29373.1187726433,-7.83062647646148,-7.77321160745428,50.5899694308599
2023-08-15 13:00:08.043,29308.9650023673,29350.5908534392,29376.1038261653,-12.5587920779908,-8.73032770156158,45.8976489797296
2023-08-15 17:00:53.859,29156.079385583,29312.9193460822,29352.6890910843,-28.3160788075329,-12.6474779227558,38.8390183944459
2023-08-15 21:00:56.174,29198.3813733196,29284.2623955596,29333.4907171081,-36.9643234763935,-17.5108470334834,41.5189517297296
2023-08-16 01:00:14.778,29137.5221806206,29238.7881240123,29296.5533412373,-48.1736322672841,-23.6434040802435,38.8794625149836
2023-08-16 05:00:43.476,29162.8070455289,29192.7509974839,29283.2504509408,-54.3898407316556,-29.7926914105259,40.5698999706295
2023-08-16 09:00:05.863,29107.1405118665,29152.3860993837,29251.4884764114,-63.0808974476749,-36.4503326179557,38.0732906852434
2023-08-16 13:00:57.482,29141.530136691,29149.4762496053,29231.1977978438,-66.4279273964676,-42.4458515736581,40.5089482728369
2023-08-16 17:00:52.889,28898.886143144,29089.5772035702,29186.9197995649,-87.6494468997444,-51.4865706388754,31.1881247675984
